,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
0,14,Minas,Palmeiras,1,Shilton,33.3,12,20,0,0,6,9,0,2,6,0,6,1,0,1,2.0,3.0,1,0
1,14,Minas,Palmeiras,1,Alex,36.4,12,33,4,9,0,3,0,0,2,1,3,4,1,0,2.0,3.0,5,0
2,14,Minas,Palmeiras,1,Fuzaro,20.8,10,21,1,4,3,4,1,1,1,0,1,0,1,0,4.0,1.0,2,1
3,14,Minas,Palmeiras,1,Demétrio,20.3,9,19,0,3,2,2,5,6,1,1,2,1,1,0,2.0,3.0,2,0
4,14,Minas,Palmeiras,1,Ansaloni,21.6,8,16,0,0,4,8,0,0,6,1,7,0,0,0,3.0,1.0,0,0
5,14,Minas,Palmeiras,1,Coelho,27.8,8,13,0,1,3,4,2,2,4,0,4,7,2,0,3.0,3.0,1,0
6,14,Minas,Palmeiras,1,Cafferata,16.2,5,16,0,2,1,3,3,4,2,0,2,3,1,0,1.0,5.0,1,0
7,14,Minas,Palmeiras,1,Bruno,17.1,4,7,0,1,1,1,2,2,0,0,0,0,0,0,4.0,1.0,2,0
8,14,Minas,Palmeiras,1,Adyb,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Minas,Palmeiras,1,Pitico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Minas,Palmeiras,1,Moisés,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Minas,Palmeiras,1,Panunzio,4.3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
12,14,Minas,Palmeiras,1,Equipe,0.0,68,147,5,20,20,35,13,17,22,6,28,17,7,1,21.0,20.0,14,1
0,14,Palmeiras,Minas,2,Diego,20.8,18,24,3,4,3,4,3,4,3,1,4,1,0,0,1.0,2.0,2,0
1,14,Palmeiras,Minas,2,Neto,29.8,15,30,1,4,5,8,2,2,1,0,1,2,2,0,3.0,3.0,1,0
2,14,Palmeiras,Minas,2,Toyloy,24.1,12,24,0,0,5,9,2,6,3,1,4,0,0,2,3.0,6.0,3,2
3,14,Palmeiras,Minas,2,Fabricio,13.8,10,15,2,3,2,3,0,0,1,1,2,0,0,0,3.0,0.0,0,0
4,14,Palmeiras,Minas,2,Maxi Stanic,29.7,6,16,1,3,0,2,3,3,3,0,3,9,0,0,0.0,5.0,3,0
5,14,Palmeiras,Minas,2,Douglas Nunes,25.7,4,9,0,1,2,3,0,0,3,1,4,2,1,1,2.0,1.0,2,0
6,14,Palmeiras,Minas,2,Lucas,1.8,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0.0,1.0,0,0
7,14,Palmeiras,Minas,2,Dos Santos,15.4,2,4,0,0,0,1,2,2,1,0,1,1,1,0,4.0,1.0,2,0
8,14,Palmeiras,Minas,2,Gianella,17.8,2,7,0,1,1,2,0,0,4,0,4,2,2,0,3.0,0.0,3,0
9,14,Palmeiras,Minas,2,Jhonatan,21.2,1,10,0,2,0,1,1,2,3,1,4,1,2,0,1.0,1.0,0,0
10,14,Palmeiras,Minas,2,Marone,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Palmeiras,Minas,2,Equipe,0.0,73,142,7,18,19,34,14,20,25,8,33,18,14,3,20.0,20.0,16,2
0,14,Uberlândia,Pinheiros,1,Zanini,25.2,20,30,4,6,4,6,0,0,1,3,4,1,4,0,1.0,3.0,1,0
1,14,Uberlândia,Pinheiros,1,Audrei,31.4,12,29,0,3,5,9,2,2,3,0,3,2,1,0,2.0,4.0,1,0
2,14,Uberlândia,Pinheiros,1,Gruber,38.1,11,34,3,8,1,5,0,0,2,0,2,0,1,0,2.0,0.0,2,1
3,14,Uberlândia,Pinheiros,1,Hélio,26.1,11,16,1,2,3,4,2,2,2,0,2,6,0,0,0.0,2.0,1,0
4,14,Uberlândia,Pinheiros,1,Taboada,26.3,11,22,1,4,2,3,4,4,2,1,3,2,1,0,3.0,3.0,2,0
5,14,Uberlândia,Pinheiros,1,Mims,26.4,10,18,0,2,5,5,0,2,7,2,9,5,0,2,4.0,2.0,2,1
6,14,Uberlândia,Pinheiros,1,Renan,6.4,3,3,0,0,1,1,1,1,1,0,1,0,0,0,1.0,1.0,1,0
7,14,Uberlândia,Pinheiros,1,Icaro,16.9,2,7,0,1,0,1,2,2,1,1,2,3,0,0,5.0,1.0,1,0
8,14,Uberlândia,Pinheiros,1,Rodrigo Silva,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Uberlândia,Pinheiros,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Uberlândia,Pinheiros,1,Dida,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
11,14,Uberlândia,Pinheiros,1,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Uberlândia,Pinheiros,1,Equipe,0.0,80,159,9,26,21,34,11,13,21,8,29,19,9,2,18.0,16.0,11,2
0,14,Pinheiros,Uberlândia,2,Felipe,35.3,21,34,0,2,8,10,5,8,5,3,8,3,4,0,2.0,4.0,2,1
1,14,Pinheiros,Uberlândia,2,Jason Smith,30.6,19,35,4,8,3,5,1,1,4,0,4,2,2,0,2.0,4.0,0,0
2,14,Pinheiros,Uberlândia,2,Joe Smith,34.7,19,41,2,6,4,9,5,5,0,1,1,5,0,0,3.0,4.0,3,0
3,14,Pinheiros,Uberlândia,2,Toledo,35.6,12,24,0,1,5,9,2,3,3,6,9,3,0,1,3.0,5.0,2,1
4,14,Pinheiros,Uberlândia,2,Jefferson,19.8,8,11,2,3,1,1,0,0,2,0,2,3,0,0,2.0,0.0,3,0
5,14,Pinheiros,Uberlândia,2,Ted,20.9,4,16,0,2,2,5,0,0,2,1,3,0,1,0,1.0,1.0,1,0
6,14,Pinheiros,Uberlândia,2,Kurtz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
7,14,Pinheiros,Uberlândia,2,Morro,14.3,0,2,0,0,0,1,0,0,3,0,3,1,0,1,2.0,0.0,1,0
8,14,Pinheiros,Uberlândia,2,Humberto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Pinheiros,Uberlândia,2,A. Bambu,8.9,0,4,0,0,0,2,0,0,3,1,4,0,0,0,1.0,0.0,0,0
10,14,Pinheiros,Uberlândia,2,Equipe,0.0,83,167,8,22,23,42,13,17,24,12,36,17,9,2,16.0,18.0,12,2
0,14,Bauru,Mogi,1,Alex,33.8,31,40,7,10,3,3,4,4,4,1,5,2,0,0,2.0,3.0,1,0
1,14,Bauru,Mogi,1,Hettsheimeir,32.4,28,54,6,14,4,5,2,2,4,0,4,1,1,1,0.0,3.0,1,1
2,14,Bauru,Mogi,1,Robert Day,34.5,10,28,3,8,0,1,1,2,3,2,5,8,3,0,1.0,4.0,0,0
3,14,Bauru,Mogi,1,Deodato,16.2,7,11,2,3,0,0,1,2,2,0,2,0,0,0,3.0,0.0,1,0
4,14,Bauru,Mogi,1,Larry,18.5,7,14,0,0,3,6,1,2,1,4,5,3,0,0,3.0,1.0,0,0
5,14,Bauru,Mogi,1,Murilo,27.6,7,21,0,2,2,5,3,5,4,0,4,3,0,1,3.0,4.0,1,0
6,14,Bauru,Mogi,1,Fischer,30.8,7,11,1,1,2,4,0,0,6,0,6,5,0,0,0.0,1.0,5,0
7,14,Bauru,Mogi,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Bauru,Mogi,1,Vezarinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Bauru,Mogi,1,Mathias,6.2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1.0,0.0,0,0
10,14,Bauru,Mogi,1,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Bauru,Mogi,1,Henrique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Bauru,Mogi,1,Equipe,0.0,97,179,19,38,14,24,12,17,30,8,38,22,7,2,13.0,16.0,9,1
0,14,Mogi,Bauru,2,Filipin,20.9,23,30,3,4,6,7,2,4,2,0,2,0,0,0,2.0,6.0,1,0
1,14,Mogi,Bauru,2,Shamell,27.7,9,30,0,4,4,8,1,2,2,2,4,2,2,0,1.0,4.0,2,0
2,14,Mogi,Bauru,2,Prestes,23.7,9,22,0,0,4,10,1,2,6,3,9,2,0,0,2.0,1.0,1,0
3,14,Mogi,Bauru,2,Elinho,19.4,8,21,2,5,1,3,0,0,1,1,2,2,0,0,2.0,0.0,3,0
4,14,Mogi,Bauru,2,Tyrone,33.1,7,17,0,2,2,4,3,3,2,0,2,3,1,0,4.0,1.0,2,0
5,14,Mogi,Bauru,2,Jimmy,16.6,7,14,1,2,2,4,0,0,1,0,1,0,0,0,0.0,0.0,0,0
6,14,Mogi,Bauru,2,Wagner,18.4,6,8,0,0,3,4,0,0,2,1,3,0,0,0,0.0,0.0,0,0
7,14,Mogi,Bauru,2,Gustavinho,10.5,2,4,0,0,1,2,0,0,2,0,2,1,1,0,2.0,0.0,1,0
8,14,Mogi,Bauru,2,Gehrke,3.3,2,5,0,1,1,1,0,0,0,0,0,1,1,0,0.0,0.0,0,0
9,14,Mogi,Bauru,2,Gerson,16.3,2,10,0,0,1,5,0,0,1,0,1,0,0,0,2.0,1.0,0,0
10,14,Mogi,Bauru,2,Xande,10.1,0,3,0,1,0,0,0,0,3,0,3,2,0,0,1.0,0.0,0,0
11,14,Mogi,Bauru,2,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Mogi,Bauru,2,Equipe,0.0,75,164,6,19,25,47,7,11,23,7,30,13,6,0,16.0,13.0,10,0
0,14,Flamengo,São José,1,Meyinsse,25.2,21,28,0,0,9,12,3,4,1,3,4,0,0,2,3.0,4.0,1,0
1,14,Flamengo,São José,1,Olivinha,28.3,14,24,1,4,5,5,1,2,4,1,5,0,1,0,2.0,1.0,1,0
2,14,Flamengo,São José,1,Marquinhos,26.4,14,29,2,5,2,5,4,4,4,1,5,6,0,0,1.0,4.0,1,0
3,14,Flamengo,São José,1,Benite,30.0,14,26,1,1,4,9,3,5,2,0,2,2,0,0,3.0,3.0,0,0
4,14,Flamengo,São José,1,Laprovittola,18.7,10,22,1,2,2,6,3,4,0,3,3,5,0,0,0.0,3.0,0,0
5,14,Flamengo,São José,1,Felicio,13.3,8,12,0,0,3,5,2,2,3,2,5,1,0,1,3.0,1.0,1,0
6,14,Flamengo,São José,1,Marcelinho,13.6,6,13,2,3,0,2,0,0,0,0,0,1,0,0,0.0,0.0,1,0
7,14,Flamengo,São José,1,Gegê,21.3,3,11,1,3,0,1,0,0,2,1,3,3,2,0,1.0,0.0,0,0
8,14,Flamengo,São José,1,Herrmann,21.7,3,16,1,3,0,3,0,1,6,1,7,1,0,0,1.0,2.0,0,0
9,14,Flamengo,São José,1,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Flamengo,São José,1,Léo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Flamengo,São José,1,Gigante,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Flamengo,São José,1,Equipe,0.0,93,181,9,21,25,48,16,22,25,13,38,19,4,3,14.0,18.0,5,0
0,14,São José,Flamengo,2,C. Torres,32.5,26,42,0,0,13,21,0,0,3,6,9,3,0,0,5.0,1.0,1,0
1,14,São José,Flamengo,2,J. Baxter,33.9,14,30,2,6,4,6,0,0,6,1,7,1,0,0,3.0,4.0,1,0
2,14,São José,Flamengo,2,Gustavo,7.9,11,19,2,3,1,3,3,4,0,0,0,0,0,0,0.0,2.0,0,0
3,14,São José,Flamengo,2,Drudi,26.9,8,20,0,1,4,8,0,1,3,0,3,0,1,0,2.0,3.0,1,0
4,14,São José,Flamengo,2,Dedé,17.9,8,17,0,1,4,7,0,0,0,0,0,2,0,0,2.0,0.0,1,0
5,14,São José,Flamengo,2,Valtinho,28.2,6,12,0,0,2,5,2,2,3,1,4,5,0,0,2.0,1.0,1,0
6,14,São José,Flamengo,2,Laws,24.5,6,12,0,0,3,6,0,0,2,0,2,4,0,0,1.0,0.0,0,0
7,14,São José,Flamengo,2,Betinho,11.9,5,10,0,1,2,3,1,1,0,1,1,2,1,0,1.0,2.0,1,0
8,14,São José,Flamengo,2,Renan,16.4,4,13,0,1,2,5,0,0,5,0,5,0,0,0,2.0,1.0,0,0
9,14,São José,Flamengo,2,João Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,São José,Flamengo,2,André M.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,São José,Flamengo,2,Colimerio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,São José,Flamengo,2,Equipe,0.0,88,175,4,13,35,64,6,8,22,14,36,17,4,0,18.0,14.0,6,0
0,14,Macaé Basquete,Mogi,1,Jamaal,31.2,20,36,3,6,3,6,5,6,5,1,6,1,1,0,3.0,6.0,1,0
1,14,Macaé Basquete,Mogi,1,Eddy,30.5,15,31,3,6,3,6,0,1,0,5,5,5,1,0,3.0,1.0,4,1
2,14,Macaé Basquete,Mogi,1,João,19.2,15,24,2,5,4,4,1,1,1,2,3,0,0,0,5.0,2.0,1,0
3,14,Macaé Basquete,Mogi,1,Atílio,28.8,12,21,0,0,5,9,2,3,2,2,4,2,0,0,2.0,5.0,3,0
4,14,Macaé Basquete,Mogi,1,Fernando,25.7,12,28,1,5,2,4,5,5,6,3,9,4,0,0,2.0,4.0,3,0
5,14,Macaé Basquete,Mogi,1,George,24.7,11,26,0,3,5,8,1,1,3,1,4,0,1,0,4.0,2.0,4,1
6,14,Macaé Basquete,Mogi,1,Diego,13.6,4,7,0,1,2,2,0,0,4,1,5,1,1,1,4.0,0.0,1,0
7,14,Macaé Basquete,Mogi,1,Pedrinho Rava,13.9,0,5,0,1,0,1,0,0,0,0,0,2,1,0,2.0,0.0,1,0
8,14,Macaé Basquete,Mogi,1,Young,12.3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,2,0
9,14,Macaé Basquete,Mogi,1,Pablo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Macaé Basquete,Mogi,1,Maique,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Macaé Basquete,Mogi,1,De Bem,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Macaé Basquete,Mogi,1,Equipe,0.0,89,181,9,28,24,40,14,17,24,15,39,16,9,1,28.0,21.0,20,2
0,14,Mogi,Macaé Basquete,2,Tyrone,35.5,28,60,2,8,9,15,4,6,5,0,5,5,2,0,0.0,5.0,1,2
1,14,Mogi,Macaé Basquete,2,Gerson,26.9,15,17,0,0,7,8,1,1,2,2,4,1,1,1,3.0,2.0,1,5
2,14,Mogi,Macaé Basquete,2,Jimmy,21.8,15,27,2,5,3,4,3,4,1,0,1,0,0,0,3.0,3.0,0,0
3,14,Mogi,Macaé Basquete,2,Elinho,17.6,11,17,1,2,3,3,2,5,1,0,1,1,0,0,1.0,4.0,2,0
4,14,Mogi,Macaé Basquete,2,Filipin,16.5,8,16,1,2,2,4,1,2,1,0,1,1,1,0,2.0,1.0,1,0
5,14,Mogi,Macaé Basquete,2,Wagner,26.8,7,11,0,0,2,3,3,5,0,2,2,1,0,0,4.0,4.0,0,0
6,14,Mogi,Macaé Basquete,2,Xande,5.5,3,5,1,1,0,1,0,0,0,1,1,0,0,0,2.0,0.0,0,0
7,14,Mogi,Macaé Basquete,2,Gehrke,4.6,2,2,0,0,1,1,0,0,3,0,3,1,0,0,2.0,0.0,1,0
8,14,Mogi,Macaé Basquete,2,Prestes,12.7,2,4,0,0,1,2,0,0,2,1,3,1,0,1,3.0,1.0,0,0
9,14,Mogi,Macaé Basquete,2,Shamell,15.4,2,14,0,2,0,3,2,2,3,0,3,2,4,0,0.0,4.0,2,0
10,14,Mogi,Macaé Basquete,2,Gustavinho,16.9,2,9,0,1,1,2,0,2,0,2,2,6,1,0,3.0,2.0,1,0
11,14,Mogi,Macaé Basquete,2,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Mogi,Macaé Basquete,2,Equipe,0.0,95,182,7,21,29,46,16,27,21,10,31,19,14,2,24.0,26.0,9,7
0,14,Pinheiros,Bauru,1,Jason Smith,33.0,26,30,5,6,3,3,5,6,3,1,4,2,0,0,2.0,7.0,0,0
1,14,Pinheiros,Bauru,1,Felipe,35.8,14,39,0,1,5,15,4,6,8,3,11,1,0,0,3.0,5.0,1,0
2,14,Pinheiros,Bauru,1,Toledo,34.1,10,28,0,1,4,10,2,5,5,4,9,3,0,0,4.0,4.0,3,0
3,14,Pinheiros,Bauru,1,Ted,13.5,5,12,1,2,1,3,0,0,1,0,1,0,0,0,0.0,0.0,1,0
4,14,Pinheiros,Bauru,1,A. Bambu,16.0,4,13,0,0,2,6,0,1,1,0,1,0,0,0,3.0,1.0,1,0
5,14,Pinheiros,Bauru,1,Jefferson,17.1,3,17,1,5,0,1,0,0,1,0,1,2,0,0,2.0,1.0,1,0
6,14,Pinheiros,Bauru,1,Joe Smith,27.5,3,21,0,3,1,5,1,2,1,1,2,5,1,0,2.0,2.0,4,0
7,14,Pinheiros,Bauru,1,Kurtz,5.8,2,6,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Pinheiros,Bauru,1,Morro,7.8,2,2,0,0,1,1,0,0,1,0,1,1,0,0,4.0,0.0,1,0
9,14,Pinheiros,Bauru,1,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Pinheiros,Bauru,1,Humberto,9.4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,0
11,14,Pinheiros,Bauru,1,Equipe,0.0,69,170,7,18,18,48,12,20,24,11,35,14,2,0,20.0,21.0,13,0
0,14,Bauru,Pinheiros,2,Alex,28.6,21,35,3,6,4,5,4,7,8,0,8,1,0,0,1.0,6.0,0,0
1,14,Bauru,Pinheiros,2,Murilo,23.7,18,30,0,0,8,14,2,2,2,2,4,0,0,0,4.0,2.0,1,0
2,14,Bauru,Pinheiros,2,Fischer,33.2,18,32,0,1,7,12,4,5,4,0,4,10,5,0,2.0,6.0,1,0
3,14,Bauru,Pinheiros,2,Mathias,21.2,14,16,0,0,7,8,0,0,3,5,8,0,0,1,4.0,0.0,3,3
4,14,Bauru,Pinheiros,2,Hettsheimeir,28.5,8,13,1,2,1,2,3,3,6,0,6,1,0,0,2.0,3.0,1,0
5,14,Bauru,Pinheiros,2,Robert Day,32.6,6,31,0,7,3,5,0,0,7,1,8,0,1,1,4.0,2.0,3,0
6,14,Bauru,Pinheiros,2,Larry,23.8,4,13,0,0,2,6,0,1,3,1,4,4,2,0,3.0,1.0,1,0
7,14,Bauru,Pinheiros,2,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,14,Bauru,Pinheiros,2,Wesley,8.4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,14,Bauru,Pinheiros,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Bauru,Pinheiros,2,Equipe,0.0,89,172,4,16,32,53,13,18,35,10,45,16,10,2,21.0,20.0,10,3
0,14,Flamengo,Mogi,1,Olivinha,24.5,22,38,1,3,7,10,5,9,8,2,10,0,2,0,4.0,7.0,0,0
1,14,Flamengo,Mogi,1,Laprovittola,29.6,18,25,3,4,1,2,7,9,3,0,3,4,1,0,1.0,9.0,3,0
2,14,Flamengo,Mogi,1,Marquinhos,28.4,15,27,1,4,5,6,2,3,3,0,3,2,0,0,2.0,3.0,2,1
3,14,Flamengo,Mogi,1,Herrmann,31.7,13,28,2,6,3,4,1,2,4,0,4,1,0,0,2.0,2.0,1,0
4,14,Flamengo,Mogi,1,Felicio,24.1,9,10,0,0,3,3,3,4,5,2,7,2,1,0,2.0,3.0,0,1
5,14,Flamengo,Mogi,1,Meyinsse,17.0,5,12,0,0,1,3,3,6,0,0,0,0,1,0,4.0,5.0,1,1
6,14,Flamengo,Mogi,1,Gegê,10.1,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
7,14,Flamengo,Mogi,1,Marcelinho,11.6,2,7,0,1,1,2,0,0,0,0,0,2,0,0,3.0,0.0,0,0
8,14,Flamengo,Mogi,1,Gigante,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,14,Flamengo,Mogi,1,Benite,22.6,0,10,0,2,0,2,0,0,1,0,1,3,1,0,5.0,1.0,2,0
10,14,Flamengo,Mogi,1,Mingau,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Flamengo,Mogi,1,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Flamengo,Mogi,1,Equipe,0.0,87,163,8,22,21,32,21,33,24,4,28,14,10,0,24.0,30.0,10,3
0,14,Mogi,Flamengo,2,Filipin,24.7,19,28,3,6,4,4,2,2,2,0,2,3,0,0,3.0,3.0,0,0
1,14,Mogi,Flamengo,2,Prestes,25.6,18,27,0,1,9,12,0,0,3,3,6,0,0,1,2.0,1.0,3,1
2,14,Mogi,Flamengo,2,Shamell,26.1,16,36,1,6,2,4,9,10,2,0,2,1,0,0,2.0,7.0,3,0
3,14,Mogi,Flamengo,2,Gerson,20.0,10,16,0,0,4,6,2,4,4,2,6,1,0,0,5.0,3.0,2,0
4,14,Mogi,Flamengo,2,Tyrone,20.0,7,20,0,2,3,5,1,4,4,1,5,0,2,0,2.0,2.0,3,1
5,14,Mogi,Flamengo,2,Wagner,20.1,4,6,0,0,1,2,2,2,5,0,5,0,0,0,4.0,1.0,1,0
6,14,Mogi,Flamengo,2,Jimmy,14.5,3,6,1,2,0,0,0,0,0,1,1,1,1,0,1.0,1.0,0,0
7,14,Mogi,Flamengo,2,Elinho,18.4,3,9,0,1,1,2,1,2,0,1,1,4,2,0,5.0,2.0,2,0
8,14,Mogi,Flamengo,2,Gustavinho,8.0,2,7,0,1,1,2,0,0,0,0,0,0,0,0,4.0,1.0,2,0
9,14,Mogi,Flamengo,2,Gehrke,10.6,1,2,0,0,0,0,1,2,2,1,3,0,0,0,2.0,1.0,1,0
10,14,Mogi,Flamengo,2,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Mogi,Flamengo,2,Xande,12.0,0,11,0,3,0,1,0,0,1,0,1,2,0,0,1.0,0.0,1,0
12,14,Mogi,Flamengo,2,Equipe,0.0,83,168,5,22,25,38,18,26,24,10,34,12,6,1,31.0,22.0,18,2
0,14,Macaé Basquete,São José,1,Eddy,37.8,24,31,6,7,3,5,0,0,0,2,2,1,1,0,4.0,2.0,1,2
1,14,Macaé Basquete,São José,1,Jamaal,32.1,17,34,1,4,3,6,8,10,2,0,2,8,2,0,2.0,11.0,2,0
2,14,Macaé Basquete,São José,1,Young,17.5,14,25,4,7,1,2,0,0,0,0,0,3,0,0,3.0,0.0,1,0
3,14,Macaé Basquete,São José,1,George,31.9,14,39,1,3,5,14,1,2,3,2,5,1,3,0,2.0,2.0,1,1
4,14,Macaé Basquete,São José,1,Atílio,22.1,12,14,0,0,3,4,6,6,1,0,1,1,0,0,4.0,3.0,1,0
5,14,Macaé Basquete,São José,1,Fernando,20.5,10,16,2,2,2,4,0,2,3,1,4,3,0,0,2.0,2.0,0,0
6,14,Macaé Basquete,São José,1,Diego,21.9,6,9,0,0,1,2,4,5,2,5,7,4,0,0,0.0,3.0,2,0
7,14,Macaé Basquete,São José,1,Pedrinho Rava,8.6,3,5,1,1,0,1,0,0,1,0,1,2,2,0,3.0,0.0,0,0
8,14,Macaé Basquete,São José,1,João,7.2,3,5,1,1,0,1,0,0,0,0,0,1,0,0,2.0,0.0,0,0
9,14,Macaé Basquete,São José,1,Pablo,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,Macaé Basquete,São José,1,Maique,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,14,Macaé Basquete,São José,1,De Bem,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,Macaé Basquete,São José,1,Equipe,0.0,103,178,16,25,18,39,19,25,12,10,22,24,9,0,22.0,23.0,8,3
0,14,São José,Macaé Basquete,2,J. Baxter,34.3,30,43,3,5,7,10,7,8,3,0,3,8,2,0,2.0,6.0,1,0
1,14,São José,Macaé Basquete,2,C. Torres,32.8,22,32,1,2,7,10,5,6,11,4,15,3,0,1,4.0,5.0,4,0
2,14,São José,Macaé Basquete,2,Laws,21.5,15,23,1,2,3,5,6,7,0,1,1,3,0,0,4.0,4.0,0,0
3,14,São José,Macaé Basquete,2,Drudi,25.2,10,16,0,0,4,7,2,2,2,1,3,2,0,0,2.0,2.0,0,0
4,14,São José,Macaé Basquete,2,Betinho,15.3,8,10,2,2,1,2,0,0,0,0,0,3,0,0,0.0,1.0,3,0
5,14,São José,Macaé Basquete,2,Renan,21.8,8,10,0,0,4,5,0,0,4,1,5,3,0,0,2.0,0.0,0,1
6,14,São José,Macaé Basquete,2,Gustavo,11.6,7,10,2,2,0,1,1,2,0,1,1,2,0,0,3.0,3.0,1,0
7,14,São José,Macaé Basquete,2,João Pedro,7.2,3,5,1,1,0,1,0,0,0,1,1,0,0,0,2.0,0.0,2,0
8,14,São José,Macaé Basquete,2,Valtinho,18.1,2,8,0,2,1,1,0,0,0,1,1,3,1,0,2.0,1.0,2,0
9,14,São José,Macaé Basquete,2,Colimerio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,14,São José,Macaé Basquete,2,Dedé,12.2,0,8,0,2,0,1,0,0,0,0,0,1,0,0,2.0,0.0,0,0
11,14,São José,Macaé Basquete,2,André M.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,14,São José,Macaé Basquete,2,Equipe,0.0,105,165,10,18,27,43,21,25,20,12,32,28,5,1,23.0,22.0,13,1
0,14,Bauru,Sesi Franca,1,Robert Day,34.1,26,46,6,12,1,2,6,6,2,0,2,3,1,0,1.0,2.0,2,0
1,14,Bauru,Sesi Franca,1,Fischer,32.5,18,28,0,2,5,7,8,8,5,0,5,7,2,0,2.0,7.0,1,0
2,14,Bauru,Sesi Franca,1,Murilo,31.1,14,25,1,1,4,9,3,4,3,2,5,3,1,0,3.0,2.0,3,2
3,14,Bauru,Sesi Franca,1,Larry,23.7,8,15,0,1,4,6,0,0,3,0,3,4,2,0,1.0,1.0,1,0
4,14,Bauru,Sesi Franca,1,Alex,30.9,8,14,1,1,2,5,1,1,6,1,7,1,0,2,3.0,2.0,6,0
